id_sessao,data,autor,partido,uf,discurso
187,09/07/2019,ROGÉRIO CORREIA,PT,MG,"Vou tentar falar, Presidenta. Eu estou defendendo a votação artigo por artigo, mas é claro que eu não posso deixar de dizer aqui aos Parlamentares que é muito grave o que o  site  The Intercept colocou agora no ar: o primeiro áudio com a voz de Dallagnol. E já avisou que esse é apenas um dos áudios; outros virão, provavelmente também com a voz do Moro. Não há como o ex-juiz, quem sabe ex-futuro Ministro, negar agora a existência do diálogo que existia entre o Ministério Público e o então juiz do Paraná. Havia um verdadeiro conluio, como nós dissemos na frente de Sergio Moro aqui na Câmara Federal, um conluio para condenar o Presidente Lula e fazer daquilo uma farsa lá no Paraná, às escondidas do nosso povo. Agora, as coisas estão ficando muito claras. Dallagnol, que hoje covardemente não quis vir a esta Casa, como solicitava um requerimento de minha autoria aprovado por unanimidade na Comissão de Direitos Humanos, dizia que esses áudios não poderiam ser provados. Agora, está lá a voz do Dallagnol, e o covarde não teve a coragem de vir aqui. Logo virá também a voz meio de marreco, meio estranha, do juiz do Paraná. É inconfundível a voz dele. Ele já pediu licença por 5 dias. Ficamos pensando se ele voltará ao Brasil, se não é o caso de a Procuradoria-Geral da República pegar o passaporte de Dallagnol e de Moro. Fizeram isso tudo para quê? Para poderem fazer uma reforma da Previdência como a que querem aprovar aqui, contra o nosso povo, fazer uma reforma trabalhista que tirou empregos, acabar com programas sociais, eleger um Governo de direita e de interesse dos grandes empresários e do capital financeiro internacional, destruir o Brasil, entregar a PETROBRAS, a ELETROBRAS, Furnas e assim por diante. Estamos vendo se consolidar, depois de uma farsa, um governo completamente antipopular. São muito graves esses áudios que nós escutamos agora, com a voz clara de Dallagnol, o covarde que não quis vir aqui. Agora, quero ver o Juiz Moro dizer mais uma vez, mentindo, no Senado e na Câmara, que ele não tinha nada a ver com isso. Tinha sim! E tem ele a ver também com a destruição dos direitos dos trabalhadores. Espero que derrotemos esta reforma da Previdência, porque ela só faz retirar direitos dos mais pobres, do nosso povo e dos trabalhadores. Somos contra a reforma da Previdência!"
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Tem a palavra o Deputado Geninho Zuliani, para falar contra, por 3 minutos."
187,09/07/2019,GENINHO ZULIANI,DEM,SP,"Sra. Presidente, Srs. Deputados, quero fazer um encaminhamento contra a votação artigo por artigo deste projeto que regulamenta a vaquejada e o rodeio no nosso País. Obviamente, a orientação anterior foi para se poder atrasar a votação da reforma da Previdência. Todo o País está esperando uma resposta do Parlamento brasileiro sobre essa matéria. Peço que votemos com celeridade, com rapidez, devolvendo a esperança ao povo brasileiro. Quanto ao tema em discussão, Sra. Presidente, eu quero fazer um encaminhamento contrário à votação artigo por artigo. Quero repetir mais uma vez: este tema já é objeto de uma PEC. Já está na Constituição Federal a autorização para o funcionamento das vaquejadas, do rodeio e principalmente das provas de laço. A minha região, que é o interior de São Paulo, no noroeste do Estado, tem nessa cultura um esporte que todos de São Paulo apoiam e acompanham. Eu, particularmente, convivo com animais desde criança. Crio animais, convivo com os rodeios, com as provas, e garanto a todos que os animais são bem protegidos, bem cuidados. Por isso, com minha consciência supertranquila, eu voto favoravelmente à regulamentação da matéria. Quero aproveitar para mandar um grande abraço a todos de Barretos. Está se aproximando a maior festa de rodeios do mundo, que reúne o Brasil inteiro naquela cidade. A Confederação Nacional de Rodeio está trabalhando muito em cima do manual de boas práticas animais feito pelo Ministério da Agricultura, que agora está sendo referendado pela Secretaria de Estado da Agricultura de São Paulo. Isso poderá ser replicado em todos os Estados brasileiros para que possam regulamentar, através das suas Secretarias de Estado, a boa prática animal com base nesse projeto. Portanto, estamos regulamentando uma matéria já discutida, já debatida, que está na Constituição brasileira e que, acima de tudo, faz parte da cultura do povo brasileiro. Muito obrigado."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"A título de orientação, vou abrir os microfones e vou chamar os Deputados para fazerem orientação de bancada. Enquanto isso, quem precisar justificar a votação que o faça. Vou liberar os microfones."
187,09/07/2019,CARLOS GOMES,PRB,RS,"Sra. Presidente, o Deputado Carlos Gomes votou com a orientação do PRB na última votação."
187,09/07/2019,GONZAGA PATRIOTA,PSB,PE,"Sra. Presidente, o Deputado Gonzaga Patriota votou com o partido na votação anterior."
187,09/07/2019,EROS BIONDINI,PROS,MG,"Sra. Presidente, o Deputado Eros Biondini na última votação votou com o partido."
187,09/07/2019,LUCAS GONZALEZ,NOVO,MG,O Deputado Lucas Gonzalez votou com partido.
187,09/07/2019,LUIS MIRANDA,DEM,DF,O Deputado Luis Miranda votou com o partido.
187,09/07/2019,EVAIR VIEIRA DE MELO,PP,ES,O Deputado Evair Vieira de Melo votou com o partido.
187,09/07/2019,GREYCE ELIAS,AVANTE,MG,"Sra. Presidente, a Deputada Greyce Elias, do Avante, votou com o partido."
187,09/07/2019,EMIDINHO MADEIRA,PSB,MG,O Deputado Emidinho Madeira votou com o partido.
187,09/07/2019,RODRIGO MAIA,PL,RJ,Orientação de bancada. Como vota o PP/MDB/PTB?  (Pausa.)
187,09/07/2019,MIGUEL LOMBARDI,PL,SP,"Sra. Presidente, o Deputado Miguel Lombardi votou com o partido."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Orientação de bancada. Como vota o Bloco do PP?  (Pausa.)
187,09/07/2019,DARCI DE MATOS,PSD,SC,"Sra. Presidente, o Deputado Darci de Matos votou com o partido."
187,09/07/2019,PAULO PIMENTA,PT,RS,"Sra. Presidenta, quero acrescer..."
187,09/07/2019,ARTHUR LIRA,PP,AL,"Sra. Presidente, o bloco..."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Vou pedir a gentileza... Estou fazendo a orientação de bancada.
187,09/07/2019,ARTHUR LIRA,PP,AL,Eu quero orientar.
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Peço que os Deputados fiquem perto dos seus Líderes na hora de justificar o voto. Orientação de bancada. Como vota o Bloco PP/MDB/PTB, Deputado Arthur Lira?"
187,09/07/2019,ARTHUR LIRA,PP,AL,"O bloco orienta não, Sra. Presidente."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PT?
187,09/07/2019,PAULO PIMENTA,PT,RS,"Sra. Presidente, eu quero que seja acrescido o meu tempo de Líder para fazer a orientação."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Pois não. V.Exa. terá acrescido o seu tempo de Líder, Deputado Paulo Pimenta."
187,09/07/2019,SILAS CÂMARA,PRB,AM,"Sra. Presidente, o Deputado Silas Câmara votou na votação anterior com o PRB. Muito obrigado."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Tem a palavra o Deputado Paulo Pimenta.
187,09/07/2019,PAULO PIMENTA,PT,RS,"Sra. Presidenta, Srs. Deputados, Sras. Deputadas, a bancada do Partido dos Trabalhadores está em obstrução. Está em obstrução porque nós não aceitamos, em hipótese alguma, esse movimento promovido pelo Governo Bolsonaro e os seus aliados, que pretendem ainda hoje iniciar nesta Casa a votação de um projeto que destrói a previdência pública no Brasil. E, mais do que isso, esse projeto penaliza as pessoas mais humildes, as pessoas mais pobres, as pensionistas do INSS; esse projeto protege as distorções e os privilégios daqueles que são os verdadeiros responsáveis pelo desequilíbrio fiscal do nosso País. É um projeto covarde, covarde porque ele é cruel com os pobres e simplesmente ignora ou não tem a coragem de enfrentar as questões centrais. Mas há um fato, Sra. Presidenta, há um fato, Srs. e Sras. Deputadas, que torna ainda mais grave essa situação. O Governo anunciou ontem e publicou no  Diário Oficial da União  o empenho em torno de 1 bilhão de reais. Esse dinheiro foi alocado numa emenda da Comissão de Seguridade Social e Família. Parte desse 1 bilhão, cerca de 300 milhões de reais Š ou 293 milhões para ser mais exato Š está alocado numa rubrica que tem 2 milhões de reais Š 2 milhões de reais! Ou seja, o Governo está comprando voto com cheque sem fundo. Este Governo é  fake  até para comprar votos. Agora, eu pergunto a V.Exa., ilustre Presidenta, se esta reforma é tão boa, se esta reforma é boa para o povo, por que razão usar o estratagema para receber o dinheiro e os Parlamentares omitirem quem são os proponentes das ações, dos recursos que estão hoje no  Diário Oficial,  Deputado Elvino Bohn Gass? Eu nunca vi um negócio desses! Quer dizer que o Deputado está conquistando um recurso para sua cidade, mas não quer que seu nome apareça? Os Deputados e Deputadas do Governo estão distribuindo recurso público a rodo, mas não querem que seus nomes sejam vinculados a esses recursos? É evidente que isso é uma forma disfarçada, Deputado Renildo, de proteger o escândalo a que estamos assistindo. A LDO, no seu art. 142, é muito clara quando diz:  É vedada, na execução orçamentária, a utilização de práticas que possam influenciar na tramitação de matérias que se encontram sob análise do Poder Legislativo.  Está escrito no art. 142 da Lei de Diretrizes Orçamentárias. Como nós devemos caracterizar a prática de um Governo que se elegeu dizendo que acabaria com o toma lá, dá cá e que faz essa política rasteira de compra de votos com o dinheiro público? De fato, este Governo está inovando. Este é o Governo só do dá cá, porque o toma lá é com cheque sem fundo. Os Deputados ficarão só com uma parte do negócio, Deputado Pedro Uczai. Este é o Governo do dá cá, porque o toma lá está sendo empenhado em rubricas do Orçamento que não têm previsão de recursos. A bancada do Partido dos Trabalhadores, os partidos de oposição irão, sim, tomar as medidas judiciais cabíveis e necessárias para denunciar, por crime de improbidade, este Governo corrupto do Sr. Jair Bolsonaro. Jair Bolsonaro que, durante o período em que foi Deputado, em 67 oportunidades veio a esta tribuna se declarar contra a reforma da Previdência, contra a destruição da previdência pública! E a vida, Sra. Presidenta, mostra que, na realidade, ele era um grande mentiroso que, pouco depois de assumir o Governo, vendeu a sua biografia ao Sr. Paulo Guedes e ao mercado e voltou-se contra aqueles que votaram nele. Durante a campanha eleitoral, nos debates e nas sabatinas dos quais sempre fugiu, nunca teve coragem de assumir que, depois de eleito, ele se prestaria ao papel de apresentar a esta Casa uma proposta de destruição da Previdência pública pior inclusive do que a proposta para cá encaminhada na época do Michel Temer. Nós, do Partido dos Trabalhadores, estamos do mesmo lado em que sempre estivemos: do lado do povo trabalhador, dos operários, das operárias deste País, dos trabalhadores e trabalhadoras da educação, Deputada Rosa Leite. O PT está do lado dos trabalhadores e trabalhadoras da educação, está do lado dos trabalhadores e trabalhadoras da segurança pública, está do lado, Deputados Pedro Uczai, Bohn Gass e Marcon, dos trabalhadores e trabalhadoras rurais. Nós estamos do lado das aposentadas do INSS, das pensionistas do INSS, de todos aqueles que estão sendo atingidos por esse projeto covarde do Governo Bolsonaro. Por isso, o povo sabe que o PT é um partido em que se pode confiar, porque nós temos lado. O nosso lado é o lado do povo trabalhador, do povo mais humilde, do povo que está sendo massacrado, mais uma vez, por essa traição do Governo covarde de Jair Bolsonaro. A nossa bancada, Deputado Zé Neto, vai votar 100% unida, toda ela, contra essa reforma, contra a destruição da Previdência, em defesa do nosso povo, em defesa da democracia, em defesa da nossa soberania! Reforma não! O PT unido ao lado do povo mais uma vez."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Como vota o PSL, Deputado?"
187,09/07/2019,ALEXANDRE FROTA,PSL,SP,"Presidente, é impressionante este momento em que estamos vivendo aqui, agora está cheio de santos, anjos, gnomos. Mas, eu gostaria de falar para o Deputado que me antecedeu que, no dia 10 de abril de 2016, no UOL está escrito assim:  Contra o impeachment, Dilma negocia cargos com verbas de 38 bilhões . Isso não pode ser esquecido. Pimenta nos olhos dos outros é refresco. O PSL vota não."
187,09/07/2019,CARMEN ZANOTTO,CIDADANIA,SC,"Sra. Presidente, na votação anterior, meu partido havia liberado a bancada, mas meu voto é não à retirada."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"O.k., Deputada Carmen. Como orienta o PL?"
187,09/07/2019,DR. JAZIEL,PL,CE,"O PL orienta não. Sra. Presidente, na votação anterior, votei com o partido."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Obrigado, Deputado. Como vota o PSD?"
187,09/07/2019,MARA ROCHA,PSDB,AC,"Sra. Presidente, a Deputada Mara Rocha, do PSDB, votou com o partido."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PSD?
187,09/07/2019,CHARLES FERNANDES,PSD,BA,"Sra. Presidente, o PSD vota não. Nós queremos votar esse projeto, porque, repito, a vaquejada hoje já não é mais como antigamente, já se profissionalizou e gera, repito, milhares e milhares de empregos nas cidades onde acontecem as vaquejadas todos os finais de semana, não só na Bahia, como também em muitas cidades do Nordeste brasileiro. É muito importante esse projeto. Hoje não há mais maus-tratos aos animais. Do contrário, eles são muito bem tratados, com proteção de cauda, bem alimentados. Portanto, o PSD quer votar esse projeto."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PSB?
187,09/07/2019,GERVÁSIO MAIA,PSB,PB,"O PSB vota não, encaminha pela votação em bloco, sobretudo por entender que a vaquejada, os rodeios têm importância muito grande, não apenas para a cultura, mas para a economia de vários Estados, de várias regiões do Brasil, inclusive a nossa Região Nordeste."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PRB?
187,09/07/2019,JORGE BRAZ,PRB,RJ,"Sra. Presidente, antes de encaminhar, quero registrar que, na votação passada, o Deputado Jorge Braz, do PRB, votou com o partido. O PRB encaminha não. Muito obrigado."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PSDB?  (Pausa.) Como vota o DEM?
187,09/07/2019,LUIS MIRANDA,DEM,DF,"Sra. Presidente, o Democratas encaminha o voto não. É uma matéria importante. Já deveríamos tê-la votado e só não a votamos ainda, como sempre, porque a Esquerda está fazendo obstrução, achando que vai impedir a votação da reforma da Previdência. Vamos seguir, porque é melhor e acaba mais rápido, para que vença a nossa Nação. Obrigado."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Pois não, Deputado Luis Miranda. Como vota o PDT?"
187,09/07/2019,AFONSO MOTTA,PDT,RS,"O PDT vota não, Sra. Presidente."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o Solidariedade?
187,09/07/2019,GUSTINHO RIBEIRO,SOLIDARIEDADE,SE,"O Solidariedade vota não, Sra. Presidente."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o Podemos?  (Pausa.) Como vota o PSOL?
187,09/07/2019,SÂMIA BOMFIM,PSOL,SP,"Sra. Presidente, o PSOL está em obstrução por causa da matéria da reforma da Previdência, uma reforma que é muito ruim para todo o povo brasileiro, em especial para as mulheres brasileiras. E quero destacar alguns pontos dela: primeiro, ela permite pensão por morte com menos de um salário mínimo, o que é um acinte para todas as famílias; aumenta em 7 anos o tempo de acesso ao benefício da aposentadoria para as professoras, que são a maioria da categoria; reduz o acesso ao abono salarial para aqueles que ganham somente 1.300 reais, que, na maioria, também são mulheres. Além disso, Sra. Presidente, dificulta o acesso à aposentadoria para milhões e milhões de trabalhadores. Por isso, o PSOL segue em obstrução, denunciando a reforma da Previdência e também denunciando esse método criminoso de troca de votos por emendas. Se a reforma da Previdência, de fato, fosse boa, não seria necessário esse toma lá, dá cá. Estamos aqui na luta defendendo os trabalhadores, junto com as mulheres brasileiras. Obrigada."
187,09/07/2019,RODRIGO MAIA,PL,RJ,Como vota o PROS?  (Pausa.) Como vota o PCdoB?
187,09/07/2019,RENILDO CALHEIROS,PcdoB,PE,"Sra. Presidente, na votação anterior, o PCdoB já fundamentou a sua posição. Agora nós encaminhamos o voto não."
187,09/07/2019,RODRIGO MAIA,PL,RJ,"Como vota o PSC, Deputado Otoni de Paula?"
